,smiles,docking_score
2069,COc1ccc(C2=NN(C(=S)Nc3ccccc3)C(c3cccs3)C2)cc1,-7.25025
2070,COc1ccc(c2cc3cc(C)cc(Br)c3oc2=O)cc1,-7.24833
2071,N[C@@H]1C[C@H]1c1ccc(OCC[C@H](NC(=O)c2ccccc2)C(=O)NCc2ccccc2)cc1,-7.244789999999999
2072,COc1cc(OC)cc(c2cc3cc(C)ccc3oc2=O)c1,-7.23712
2073,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccc(N(C)C)cc1,-7.2287
2074,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CCN(C(=O)C5CC5)CC4)ccc3c2=O)cc1,-7.22461
2075,COc1cc(OC)cc(c2cc3cc(C)cc(Br)c3oc2=O)c1,-7.2211300000000005
2076,CN1N=C(c2ccccc2)CC1c1ccc(Cl)cc1,-7.219860000000001
2077,O=c1ccoc2ccccc12,-7.214119999999999
2078,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(Cl)cc1,-7.212680000000001
2079,CC1=NN(C(=O)CN2CCC(CO)CC2)C(c2cc(Br)cc(Br)c2O)C1,-7.20615
2080,NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc[nH]1,-7.20553
2081,COc1ccc2c(c1)c1cnccc1n2CCCCCCCCCn1c2ccncc2c2cc(OC)ccc12,-7.2051
2082,N[C@@]1(c2ccccc2)C[C@@H]1c1ccccc1,-7.20017
2083,CN1CCN(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@]4(N)CCc4ccccc4)cc3)cc2)CC1,-7.19712
2084,COc1ccc([C@@]2(F)C[C@@H]2N)cc1,-7.19675
2085,O=C1NC(=O)c2ccccc12,-7.1903
2086,COc1cc(Br)c2oc(C3CCNCC3)cc2c1,-7.1837100000000005
2087,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CCNCC4)ccc3c2=O)cc1,-7.177569999999999
2088,COc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1OC,-7.17611
2089,COc1ccc([C@@]2(F)C[C@@H]2N)cc1OC,-7.17053
2090,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,-7.166689999999999
2091,N[C@H]1C[C@]1(F)c1ccccc1,-7.16363
2092,NCc1cn(c2ccncc2)nn1,-7.16258
2093,COC(=O)N(C[C@H]1CN(c2ccc(N3CCN(C(=O)C)CC3)c(F)c2)C(=O)O1)C(=O)C,-7.161460000000001
2094,C#CCN(C)[C@H](CF)Cc1ccccc1,-7.1566600000000005
2095,COc1ccc(C2=NN(C(=O)CN3CCOCC3)C(c3cc(Cl)ccc3O)C2)cc1,-7.15609
2096,Cc1ccc(C2CC(=NN2C(=S)N)c2ccco2)cc1,-7.14549
2097,CS(=O)(=O)Nc1ccc(c2coc3cc(C#Cc4cncnc4)ccc3c2=O)cc1,-7.143680000000001
2098,C=C(CNN)c1ccc(Cl)cc1,-7.1424
2099,NC(=S)N1N=C(c2ccco2)CC1c1ccc(F)cc1,-7.14169
2100,NC(=S)N1N=C(c2ccccc2)CC1c1ccccc1,-7.1375
2101,CC(=O)On1c(c2cccs2)cc2cc(C#N)c(C#N)cc12,-7.136769999999999
2102,CC(=O)N1N=C(c2ccncc2)OC1c1ccc(Cl)c(Cl)c1,-7.1319300000000005
2103,NC1CC1(F)c1ccccc1,-7.130839999999999
2104,CC(=O)N1CCN(c2ccc(N3C[C@H](CN(C(=O)OC4CC4)C(=O)C4CC4)OC3=O)cc2F)CC1,-7.12825
2105,C#CCn1c(=O)c2c(nc3n2CCCN3C2CCN(Cc3ccccc3)CC2)n(C)c1=O,-7.12087
2106,COc1cc2c(-c3c(OC)c(OC)cc4ccnc(c34)C2=O)cc1OC,-7.115410000000001
2107,CC[C@@]1(N)C[C@H]1c1ccccc1,-7.10683
2108,COc1ccc(c2cc3cc(C)ccc3oc2=O)cc1,-7.10469
2109,CC(C)(C)c1cc(CC2SC(=O)N=C2O)cc(C(C)(C)C)c1O,-7.1032
2110,N#Cc1cc2c(Br)c(c3ccccc3)n(O)c2cc1C#N,-7.1010100000000005
2111,Cc1ccc(C2=NN(C(=S)N)C(c3cccs3)C2)cc1,-7.10019
2112,CC(C)(C)c1cc(C(=O)NC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,-7.0998399999999995
2113,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cccc(Br)c1,-7.099760000000001
2114,CSc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,-7.088210000000001
2115,N[C@H]1C[C@]1(F)c1ccc(F)cc1,-7.08799
2116,COc1ccc(CC2COc3cc(OCCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1,-7.068110000000001
2117,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(C(F)(F)F)cc1,-7.06197
2118,CC1=NN(C(=O)CN2CCCCC2)C(c2cc(Cl)ccc2O)C1,-7.05947
2119,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccc(OC)c5ncccc45)CC3)ccc2n1C,-7.0586199999999995
2120,COc1cc(NC(=O)c2cc3ccccc3oc2=O)cc(OC)c1,-7.058610000000001
2121,C[C@@]1(N)C[C@H]1c1ccccc1,-7.05817
2122,NCC1CC1c1ccccc1,-7.05013
2123,NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(Cl)cc1,-7.04863
2124,C#CCN(Cc1ccc(O)c2ncccc12)C(C#N)CCC1CCN(Cc2ccccc2)CC1,-7.04675
2125,Cc1ccc([C@@H]2CC(=O)c3ccc(F)cc3O2)cc1,-7.04143
2126,CC1=NN(C(=O)CN2CCC(=O)CC2)C(c2cc(Br)cc(Br)c2O)C1,-7.0398
2127,C[C@@H]1Oc2ccc(Nc3ncnc4c3oc3ccccc43)cc2NC1=O,-7.03604
2128,NC[C@H]1C[C@]1(F)c1ccccc1,-7.0204699999999995
2129,CCn1c(=O)c2c(nc3n2CCCN3c2ccc(F)cc2)n(CC)c1=O,-7.01501
2130,CC(=O)N1N=C(c2ccc([N+](=O)[O-])cc2)O[C@H]1c1ccc(Cl)c(Cl)c1,-7.00568
2131,NC(=S)N1N=C(c2ccc(F)cc2)CC1c1cccs1,-6.99872
2132,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(Cl)c(Cl)c1,-6.9773
2133,CCn1c(=O)c2c(nc3n2CCCN3C2CCCCC2)n(CC)c1=O,-6.9743
2134,N[C@H]1C[C@]1(F)c1ccc(Cl)cc1,-6.967689999999999
2135,Cn1c(C(=O)Nc2ccccc2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc12,-6.96745
2136,Cc1ccc(c2c(Br)c3cc(C#N)c(C#N)cc3n2O)cc1,-6.9668600000000005
2137,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,-6.96293
2138,COc1ccc2c(c1)OC(c1ccccc1)CC2=O,-6.9599899999999995
2139,C=C(CNN)c1ccccc1,-6.959280000000001
2140,CN1N=C(c2ccccc2)CC1c1ccccc1Cl,-6.95783
2141,C[C@]1(N)C[C@@H]1c1ccccc1,-6.955610000000001
2142,COc1ccc2c(c1)c1c(n2CCCCCCCCCn2c3c(c4cc(OC)ccc24)CN(C)CC3)CCN(C)C1,-6.95455
2143,Cc1ccc([C@@H]2CC(=O)c3ccc(C)cc3O2)cc1,-6.951639999999999
2144,NCC1(c2ccccc2)CC1F,-6.94521
2145,COc1ccccc1CN(C)CCCCCCn1sc2cc(OC)c(OC)cc2c1=O,-6.94451
2146,NC[C@@]1(c2ccccc2)C[C@@H]1F,-6.94272
2147,CC(C)NNC(=O)c1ccncc1,-6.93662
2148,COc1ccccc1NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,-6.935110000000001
2149,NC1CC1c1ccccc1,-6.92995
2150,N[C@H]1CC[C@@H](N[C@H]2[C@H]3Cc4ccccc4[C@@H]23)CC1,-6.929239999999999
2151,COc1cc2c(cc1OC)[C@@H]1[C@H](C)c3ccc(OC)c(OC)c3CN1CC2,-6.92465
2152,CC1(O)CC(C(=O)N2CC(C#Cc3ccc4c(=O)c(c5ccc(NS(=O)(=O)C)cc5)coc4c3)C2)C1,-6.92271
2153,COc1ccc(c2c(Br)c3cc(C#N)c(C#N)cc3n2O)cc1,-6.92015
2154,O=C1C(CCCCN[C@@H]2C[C@H]2c2ccccc2)C(=O)N(c2ccc(c3ccccc3)cc2)CCN1Cc1cccc(Cl)c1,-6.905480000000001
2155,C#CCN(C)[C@H](C)Cc1ccc(OCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,-6.890689999999999
2156,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(F)cc1F,-6.89013
2157,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1N(C)C,-6.8895
2158,C=CNC(=S)N1N=C(c2ccc(OC)cc2)CC1c1cccs1,-6.88621
2159,Cc1ccc(c2c(Cl)c3cc(C#N)c(C#N)cc3n2C)cc1,-6.871630000000001
2160,O=C(CN1CCOCC1)N1N=C(c2ccc(Cl)cc2)CC1c1ccccc1O,-6.86258
2161,CCOc1cc(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,-6.85876
2162,CN1CCc2c(n(CCCCCCCCCn3c4c(c5ccccc35)CCN(C)C4)c3ccccc23)C1,-6.85654
2163,O=[N+]([O-])c1ccc2[nH]ncc2c1,-6.85463
2164,Cc1ccc(c2cc3cc(C#N)c(C#N)cc3n2O)cc1,-6.84549
2165,O=C1CC(c2ccc(F)cc2)Oc2ccccc12,-6.84462
2166,O=C1OCc2ccccc12,-6.8296600000000005
2167,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,-6.8183
2168,COc1ccc(c2cc3cc(Br)cc(OC)c3oc2=O)cc1,-6.817880000000001
2169,Cn1c(=O)c2c(nc(SC3CCCCC3)n2C)n(C)c1=O,-6.813610000000001
2170,Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccccc3)CC2)n(C)c1=O,-6.811389999999999
2171,CC(=CCOc1ccc(C2=NN(C(=S)N)C(c3ccc(OCc4ccccc4)cc3)C2)c(O)c1)C,-6.81111
2172,CCNC(=S)N1N=C(c2ccc(OC)cc2)CC1c1cccs1,-6.80767
2173,CC1=NN(C(=O)CN2CCN(CCO)CC2)C(c2cc(Br)cc(Br)c2O)C1,-6.7991
2174,Cc1ccc(Cn2cc(CSC(=S)N3CCN(C(=O)OC(C)(C)C)CC3)nn2)cc1,-6.79712
2175,O=C1OCc2cc(OCc3ccccc3)ccc12,-6.7925
2176,CC(=O)N1N=C(c2ccncc2)OC1c1ccc(N(C)C)cc1,-6.78936
2177,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(F)c(F)c1,-6.78592
2178,NCCNC(=O)c1ccc(Cl)cn1,-6.75965
2179,N[C@@H]1C[C@@H]1c1ccccc1,-6.75427
2180,COc1ccc(c2c(Cl)c3cc(C#N)c(C#N)cc3n2C)cc1,-6.75167
2181,O=c1oc2cc(O)ccc2s1,-6.745080000000001
2182,CN(C(=O)OC(C)(C)C)C1(C(=O)N2CC(C#Cc3ccc4c(=O)c(c5ccc(NS(=O)(=O)C)cc5)coc4c3)C2)CC1,-6.742310000000001
2183,N[C@@H]1C[C@H]1c1ccccc1.N[C@H]1C[C@@H]1c1ccccc1,-6.73371
2184,CCOCc1cccc(NC(=O)c2cc3sccc3n2C)c1COc1ccc(OC[C@@H]2CCNC2)cc1,-6.72353
2185,NC(=S)N1N=C(c2ccccc2)CC1c1ccco1,-6.72186
2186,COc1ccc2c(c1)OC(c1ccc(F)cc1)CC2=O,-6.72158
2187,O=C1C[C@H](c2ccc(F)cc2)Oc2cc(F)ccc12,-6.72145
2188,CCN(CCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccc(N(C)C)cc1,-6.7202399999999995
2189,Cc1ccc2c(c1)O[C@@H](c1ccccc1)CC2=O,-6.719410000000001
2190,COc1ccc(c2c(C=O)c3cc(C#N)c(C#N)cc3n2OC)cc1,-6.71685
2191,O=C(CN1CCOCC1)N1N=C(c2ccc(Cl)cc2)CC1c1cc(Cl)ccc1O,-6.71081
2192,N[C@@H]1C[C@H]1c1ccccc1,-6.71017
2193,COc1ccc2c(c1)O[C@H](c1ccc(F)cc1)CC2=O,-6.7066300000000005
2194,Cn1c(c2ccccc2)c(Cl)c2cc(C#N)c(C#N)cc12,-6.69675
2195,COc1ccc(c2cc3cc(C#N)c(C#N)cc3n2O)cc1,-6.68664
2196,COc1ccc(c2c(Br)c3cc(C#N)c(C#N)cc3n2OC)cc1,-6.667999999999999
2197,CC(C)(O)C(=O)N1CC(C#Cc2ccc3c(=O)c(c4ccc(NS(=O)(=O)C)cc4)coc3c2)C1,-6.6663
2198,COc1ccc(C2=NN3C(=O)COc4c(Br)cc(Br)cc4C3C2)cc1,-6.661969999999999
2199,COc1ccc2c(c1)OC(c1ccc(C)cc1)CC2=O,-6.65865
2200,N[C@H]1C[C@@]1(F)c1ccccc1,-6.65424
2201,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(Cl)cc1Cl,-6.651089999999999
2202,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(NC(=O)OCc3ccccc3)c(N3CCOCC3)c2)cc1,-6.6500699999999995
2203,C#CCn1c(=O)c2c(ncn2C)n(C)c1=O,-6.6441
2204,CC(C)n1cncc1C#Cc1ccc2c(=O)c(c3ccc(NS(=O)(=O)C)cc3)coc2c1,-6.63185
2205,O=C(Sc1ccc(Br)cc1)c1cc2cc(Br)c(Br)cc2oc1=O,-6.63103
2206,COc1ccc(c2c(CO)c3cc(C#N)c(C#N)cc3n2OC)cc1,-6.63087
2207,COCc1cccc(NC(=O)c2cc3sccc3n2C)c1COc1ccc(OC[C@@H]2CCNC2)cc1,-6.62487
2208,N[C@@H]1CC1c1ccccc1,-6.613119999999999
2209,CC1(C(=O)N2CC(C#Cc3ccc4c(=O)c(c5ccc(NS(=O)(=O)C)cc5)coc4c3)C2)COC1,-6.593389999999999
2210,C#CCN(C)[C@H](CF)Cc1ccco1,-6.59192
2211,C#CCN(C)Cc1ccccc1,-6.581460000000001
2212,O=C1C[C@H](c2ccccc2)Oc2cc(F)ccc12,-6.579269999999999
2213,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CN(C(=O)C5CC(F)(F)C5)C4)ccc3c2=O)cc1,-6.566610000000001
2214,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cccc(Cl)c1,-6.565589999999999
2215,CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccccc3)CC2)n(CCC)c1=O,-6.5585
2216,CCOC(=O)N(C[C@H]1CN(c2ccc(N3CCN(C(=O)C)CC3)c(F)c2)C(=O)O1)C(=O)CC,-6.5556600000000005
2217,COn1c(c2ccccc2)c(C=O)c2cc(C#N)c(C#N)cc12,-6.5553
2218,CC(=O)N1N=C(c2ccc(OCC=C(C)C)cc2O)CC1c1ccc(OCc2ccccc2)cc1,-6.54628
2219,COn1c(c2ccc(C)cc2)c(CO)c2cc(C#N)c(C#N)cc12,-6.54439
2220,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cccc(F)c1,-6.53576
2221,C#CCSc1nc(NNC(=S)N)c(C#N)c(c2cc(OC)c(OC)c(OC)c2)n1,-6.534
2222,COn1c(c2ccc(C)cc2)c(C=O)c2cc(C#N)c(C#N)cc12,-6.53258
2223,NNCCc1ccccc1,-6.52061
2224,Cc1ccc(c2[nH]c3cc(C#N)c(C#N)cc3c2Cl)cc1,-6.52009
2225,COc1cc(c2cc3cc(C)ccc3oc2=O)cc(OC)c1OC,-6.48811
2226,COc1cc(O)ccc1O,-6.47958
2227,C#CCN(C)CC(=C)c1cccs1,-6.45827
2228,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccccc1F,-6.4499
2229,CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccc(OC)cc3)CC2)n(CCC)c1=O,-6.434769999999999
2230,COc1ccc(c2[nH]c3cc(C#N)c(C#N)cc3c2Cl)cc1,-6.433269999999999
2231,Cn1cnc(C#Cc2ccc3c(=O)c(c4ccc(NS(=O)(=O)C)cc4)coc3c2)c1,-6.425669999999999
2232,O=c1c(c2ccc(CNS(=O)=O)cc2)coc2cc(C#CC3(O)CCCC3)ccc12,-6.41555
2233,CC1=NN(C(=O)CN2CCCCC2)C(c2cc(Br)cc(Br)c2O)C1,-6.38627
2234,O=C1CC(c2ccccc2)Oc2ccccc12,-6.38549
2235,c1ccc2c(c1)OCC(C1=NCCN1)O2,-6.37277
2236,C#CCN(C)[C@H](CF)CC(=C)C,-6.3692400000000005
2237,C#CCN(C)CC(=C)c1ccoc1,-6.36596
2238,CC(C)(C)OC(=O)NC1(C(=O)N2CC(C#Cc3ccc4c(=O)c(c5ccc(NS(=O)(=O)C)cc5)coc4c3)C2)CC1,-6.3581
2239,CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccc(Cl)cc3)CC2)n(CCC)c1=O,-6.35404
2240,CC1=NN(C(=O)CN2CCOCC2)C(c2cc(Cl)ccc2O)C1,-6.33767
2241,COn1c(c2ccc(C)cc2)c(Br)c2cc(C#N)c(C#N)cc12,-6.32342
2242,COc1cc(c2cc3cc(C)cc(Br)c3oc2=O)cc(OC)c1OC,-6.31046
2243,NC(=S)N1N=C(c2ccc[nH]2)CC1c1ccco1,-6.27345
2244,CCOC(=O)C1=Cc2cc(Br)ccc2CC1=O,-6.27043
2245,CCn1c(C(=O)Nc2cccc(COC)c2COc2ccc(OC[C@@H]3CCNC3)cc2)cc2sccc12,-6.26959
2246,COc1cc(N2CC[C@@H](Oc3ccc(N4N=C(C(F)(F)F)[C@@H](C)[C@@H]4CC(=O)O)cc3)[C@H](C)C2)c(Cl)cn1,-6.23153
2247,COn1c(c2ccccc2)c(CO)c2cc(C#N)c(C#N)cc12,-6.22461
2248,Cn1cncc1C#Cc1ccc2c(=O)c(c3ccc(CNS(=O)=O)cc3)coc2c1,-6.20258
2249,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccccc1Br,-6.17242
2250,C#CCN(C)[C@H](CF)CC(C)C,-6.168419999999999
2251,CCCn1c(=O)c2c(nc3n2CCCN3CCC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)n(CCC)c1=O,-6.09532
2252,CN1CCN(C(=O)CNC2CC2c2cccc(OCC[C@H](NC(=O)c3ccccc3)C(=O)NCc3ccccc3)c2)CC1,-5.99504
2253,Cn1c(c2cccs2)c(Cl)c2cc(C#N)c(C#N)cc12,-5.984369999999999
2254,CC(O)C(=O)N1CC(C#Cc2ccc3c(=O)c(c4ccc(NS(=O)(=O)C)cc4)coc3c2)C1,-5.92697
2255,NC(=S)N1N=C(c2cccs2)CC1c1ccc[nH]1,-5.9122699999999995
2256,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4(O)CCCC4)ccc3c2=O)cc1,-5.89595
2257,C#CCN(C)[C@H](C)Cc1ccc(NCc2ccc(OC)cc2O)cc1,-5.89355
2258,CN(C)CCC(=O)N1CC(C#Cc2ccc3c(=O)c(c4ccc(NS(=O)(=O)C)cc4)coc3c2)C1,-5.88972
2259,CC(C)(O)C#Cc1ccc2c(=O)c(c3ccc(NS(=O)(=O)C)cc3)coc2c1,-5.87766
2260,COCCC(=O)N1CC(C#Cc2ccc3c(=O)c(c4ccc(NS(=O)(=O)C)cc4)coc3c2)C1,-5.87331
2261,CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccccc3)CC2)n(CCC)c1=O,-5.86276
2262,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccccc1Cl,-5.82388
2263,CC(C)CN1CC(C#Cc2ccc3c(=O)c(c4ccc(CNS(=O)=O)cc4)coc3c2)C1,-5.79996
2264,NCCCCCCNCC(=O)N,-5.77831
2265,COn1c(c2ccccc2)c(Br)c2cc(C#N)c(C#N)cc12,-5.67927
2266,CC(C)(C)OC(=O)N1CC(C#Cc2ccc3c(=O)c(c4ccc(NS(=O)(=O)C)cc4)coc3c2)C1,-5.64077
2267,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CN(C(=O)CO)C4)ccc3c2=O)cc1,-5.51245
2268,CC(C)(C)OC(=O)N1CCC(C#Cc2ccc3c(=O)c(c4ccc(NS(=O)(=O)C)cc4)coc3c2)CC1,-5.47288
2269,O=C1C=CC(=O)C=C1,-5.43392
2270,NCCCCN=C(N)N,-5.33929
2271,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cc(Cl)c(Cl)cc1Cl,-5.24812
2272,NNC(=O)N,-4.129569999999999
2273,Cc1ccc([C@@H]2CN(C(=O)[C@H]3CC[C@H](CN)CC3)C[C@H]2c2ccc(C#N)cc2)cc1,-3.7882599999999997
2274,Cc1cc2c(-c3cc(OCc4cccc(Cl)c4)ccc3C2=O)nn1,-12.37546
2275,Oc1ccc(C2CC(=NN2)c2c3ccccc3cc3ccccc23)c(O)c1,-11.7565
2276,c1ccc(C2CC(=NN2)c2c3ccccc3cc3ccccc23)cc1,-11.72682
2277,Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1C,-11.67925
2278,Cc1cccc(COc2ccc3c(-c4nnc(C)cc4C3=O)c2)c1,-11.579189999999999
2279,Clc1ccc(C2CC(=NN2)c2c3ccccc3cc3ccccc23)cc1,-11.44304
2280,Cc1nccc2c1[nH]c1cc(OCC3CCCCC3)ccc21,-11.29006
2281,Oc1ccc(C2CC(=NN2)c2c3ccccc3cc3ccccc23)cc1,-11.164010000000001
2282,O=C(Nc1cccc(F)c1)c1coc2ccccc2c1=O,-11.07317
2283,O=C(Nc1cccc(Cl)c1)c1coc2ccccc2c1=O,-11.02023
2284,O=C(Nc1cccc(Br)c1)c1coc2ccccc2c1=O,-10.89161
2285,Oc1ccccc1C1CC(=NN1)c1c2ccccc2cc2ccccc12,-10.65771
2286,O=c1c(CNc2cccc(Cl)c2)coc2ccccc12,-10.59393
2287,O=C(CN[C@H]1C[C@@H]1c1ccccc1)N1CCN(c2ccccc2)CC1,-10.57768
2288,NC1CC1c1ccc(NC(=O)OCc2ccccc2)cc1,-10.27092
2289,O=C(CN[C@H]1C[C@@H]1c1ccccc1)Nc1ccc(F)cc1,-10.249880000000001
2290,CNCc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,-10.217369999999999
2291,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3ccccc3F)cc2)CC1,-10.18543
2292,O=Cc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,-10.17196
2293,O=C(CN[C@H]1C[C@@H]1c1ccc(OCc2ccccc2)cc1)NC1CC1,-10.1361
2294,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3ccc(F)cc3F)cc2)CC1,-10.11859
2295,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3ccccc3C(F)(F)F)cc2)CC1,-10.03952
2296,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3cccc(F)c3)cc2)CC1,-10.00865
2297,O=[N+]([O-])c1ccc(C2CC(=NN2)c2c3ccccc3cc3ccccc23)cc1,-10.00419
2298,O=[N+]([O-])c1cccc(C2CC(=NN2)c2c3ccccc3cc3ccccc23)c1,-9.90367
2299,Cc1ccc(C2CC(=NN2)c2c3ccccc3cc3ccccc23)cc1,-9.86398
2300,CN1CCN(C(=O)CNC2CC2c2ccc(c3cc(F)ccc3C(F)(F)F)cc2)CC1,-9.81167
2301,COc1cc(C2=NNC(c3ccc(Cl)cc3)C2)ccc1O,-9.78567
2302,O=C(CN[C@H]1C[C@@H]1c1ccccc1)N1CCN(Cc2ccccc2)CC1,-9.77029
2303,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3ccc(F)cc3)cc2)CC1,-9.76706
2304,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3cc(F)ccc3C(F)(F)F)cc2)CC1,-9.75728
2305,COc1cc(C2=NNC(c3ccccc3)C2)ccc1O,-9.753110000000001
2306,CC(NC1CC1c1ccccc1)c1ccc2c(c1)OCCO2,-9.714939999999999
2307,CN(C)[C@H]1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccccc2)C1,-9.6198
2308,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3ccccc3)cc2)CC1,-9.618889999999999
2309,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(C3CC3)cc2)CC1,-9.60465
2310,COc1cc(F)ccc1c1ccc([C@H]2C[C@@H]2NCC(=O)N2CCN(C)CC2)cc1,-9.58362
2311,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3cccc(C(F)(F)F)c3)cc2)CC1,-9.56834
2312,COc1ccc(C2CC(=NN2)c2c3ccccc3cc3ccccc23)cc1,-9.54243
2313,O=C1CSC(c2ccc(OCc3ccccc3)cc2)CN1,-9.5108
2314,CC1=C(C)C(=O)c2cc(C)ccc2C1=O,-9.48841
2315,NC1CC1c1cc(F)cc(F)c1OCc1ccccc1,-9.37913
2316,CCN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccccc2)CC1,-9.34259
2317,O=C(CN[C@H]1C[C@@H]1c1ccccc1)NCC1CCNCC1,-9.3366
2318,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3cccc(Cl)c3)cc2)CC1,-9.3139
2319,c1ccc(C2CC(=NN2)c2c3ccccc3cc3ccccc23)nc1,-9.29837
2320,CN(C)[C@@H]1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccccc2)C1,-9.25962
2321,c1ccc(COc2ccc(C3CNCCS3)cc2)cc1,-9.21623
2322,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3cccnc3)cc2)CC1,-9.20172
2323,COc1ncccc1c1ccc([C@H]2C[C@@H]2NCC(=O)N2CCN(C)CC2)cc1,-9.147780000000001
2324,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccccc2)CC1,-9.09501
2325,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3ccncc3)cc2)CC1,-9.07875
2326,Cc1ccc(C2CC(=NN2C(=O)N)c2ccccc2)cc1,-8.99213
2327,C#CN(C)Cc1ccc(CC(=O)NC2CC(C)(C)N([O])C(C)(C)C2)cc1,-8.97355
2328,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3ccc(Cl)cc3)cc2)CC1,-8.96044
2329,COc1cccc(c2ccc([C@H]3C[C@@H]3NCC(=O)N3CCN(C)CC3)cc2)c1,-8.8944
2330,N[C@H]1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccccc2)C1,-8.88268
2331,CN1CCN(C(=O)CN[C@H]2CC2c2ccc(c3cc(Cl)cc(Cl)c3)cc2)CC1,-8.87076
2332,O=C(CN[C@H]1CC1c1ccccc1)N1CCOCC1,-8.86359
2333,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(OCc3ccc(C(F)(F)F)cc3)cc2)CC1,-8.84543
2334,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3cccc(C#N)c3)cc2)CC1,-8.753810000000001
2335,O=C(CN[C@H]1C[C@@H]1c1ccccc1)N[C@H]1CCNC1,-8.74673
